Genero,Alcool,Memoria,Latencia
Masculino,4 Canecas,20,21
Feminino,4 Canecas,50,52
Feminino,4 Canecas,55,5
Masculino,4 Canecas,30,38
Masculino,2 Canecas,85,29
Masculino,4 Canecas,30,3
Masculino,4 Canecas,30,31
Feminino,4 Canecas,65,42
Feminino,2 Canecas,70,39
Masculino,4 Canecas,35,29
Masculino,2 Canecas,80,17
Feminino,2 Canecas,65,4
Masculino,4 Canecas,40,38
Masculino,5 Canecas,80,2
Masculino,6 Canecas,75,14
Masculino,4 Canecas,45,4
Masculino,5 Canecas,50,15
Feminino,4 Canecas,70,35
Masculino,5 Canecas,75,17
Feminino,2 Canecas,65,37
Feminino,3 Canecas,60,14
Feminino,2 Canecas,60,14
Masculino,3 Canecas,70,16
Feminino,4 Canecas,60,15
Feminino,5 Canecas,55,16
Feminino,4 Canecas,55,37
Masculino,5 Canecas,65,16
Masculino,2 Canecas,70,18
Masculino,2 Canecas,45,25
Feminino,3 Canecas,70,3
Feminino,2 Canecas,70,28
Feminino,4 Canecas,50,21
Feminino,5 Canecas,60,18
Feminino,4 Canecas,60,18
Masculino,2 Canecas,70,25
Masculino,3 Canecas,65,31
Masculino,4 Canecas,55,2
Feminino,2 Canecas,50,32
Masculino,2 Canecas,60,19
Masculino,2 Canecas,65,21
Masculino,3 Canecas,55,32
Feminino,4 Canecas,55,22
Feminino,2 Canecas,60,21
Feminino,3 Canecas,65,25
Feminino,4 Canecas,55,23
Feminino,5 Canecas,60,23
Masculino,2 Canecas,60,23
Feminino,2 Canecas,60,25
